299670.00,299341.00,146610.25,159805.00,152318.19,86900.50,2.63,49.00,1.00
349188.00,349082.00,173921.00,162839.00,166427.18,99975.86,2.39,56.00,2.00
399951.00,399829.00,210638.50,198596.00,198018.76,116353.54,2.68,53.00,1.00
643.00,601.00,144.50,239.00,250.75,121.81,2.29,41.00,1.00
3841.00,3667.00,566.75,1139.00,1166.93,535.85,2.44,41.00,2.00
553.00,529.00,163.25,270.50,272.99,111.49,2.48,30.00,1.00
361.00,337.00,107.50,175.50,176.63,71.19,2.66,35.00,1.00
749.00,703.00,250.25,369.00,370.82,158.61,2.31,46.00,1.00
409.00,405.00,115.00,138.00,139.08,73.42,2.32,39.00,1.00
1296.00,1290.00,448.25,505.00,490.23,302.21,2.57,54.00,1.00
36.00,25.00,17.50,23.50,23.50,8.58,2.44,56.00,1.00
88.00,78.00,51.75,29.00,38.83,26.93,2.36,33.00,1.00
390.00,390.00,102.00,36.00,59.30,64.55,1.44,82.00,2.00
1687.00,1646.00,547.00,633.00,703.66,354.99,2.45,42.00,1.00
444.00,443.00,86.75,157.00,169.96,75.11,2.25,46.00,1.00
444.00,436.00,110.50,150.50,155.81,76.20,2.37,56.00,1.00
444.00,436.00,110.50,150.50,155.81,76.20,2.65,53.00,1.00
361.00,337.00,107.50,175.50,176.63,71.19,2.67,34.00,1.00
444.00,443.00,86.75,157.00,169.96,75.11,2.31,39.00,1.00
265.00,252.00,72.75,116.50,124.95,55.04,2.59,59.00,1.00
11413.00,11413.00,2280.00,2241.00,2774.77,1979.29,1.72,89.00,2.00
9.00,8.00,5.75,4.00,4.50,3.08,2.48,34.00,1.00
36.00,26.00,17.50,23.50,23.61,8.67,2.47,42.00,1.00
36.00,25.00,17.50,23.50,23.50,8.58,2.53,53.00,1.00
25.00,10.00,5.00,19.00,19.68,3.26,2.25,47.00,1.00
25.00,10.00,6.00,20.00,19.77,3.16,2.71,57.00,1.00
25.00,10.00,6.00,20.00,20.04,3.30,2.73,36.00,1.00
25.00,10.00,5.00,20.00,20.47,3.25,2.71,34.00,1.00
25.00,10.00,6.00,20.00,19.81,3.23,2.72,44.00,1.00
25.00,10.00,6.00,20.00,19.98,3.21,2.69,40.00,1.00
25.00,10.00,6.00,20.00,20.08,3.21,2.36,31.00,1.00
25.00,10.00,6.00,20.00,20.10,3.10,2.30,54.00,2.00
25.00,10.00,5.00,20.00,19.96,3.09,2.41,31.00,1.00
25.00,10.00,4.00,20.00,19.97,2.97,2.29,37.00,1.00
25.00,15.00,8.00,17.00,17.17,4.36,2.44,49.00,1.00
25.00,15.00,7.00,17.00,17.27,4.33,2.73,39.00,2.00
25.00,15.00,8.00,18.00,17.88,4.48,2.55,33.00,1.00
25.00,15.00,8.00,17.00,17.23,4.47,2.58,52.00,1.00
25.00,15.00,8.00,18.00,17.62,4.53,2.32,59.00,1.00
25.00,10.00,5.00,20.00,20.30,3.07,2.33,30.00,1.00
25.00,10.00,6.00,20.00,20.00,3.23,2.62,40.00,1.00
25.00,10.00,6.00,20.00,19.86,3.18,2.32,38.00,1.00
25.00,10.00,6.00,20.00,20.06,3.13,2.44,53.00,1.00
25.00,10.00,6.00,20.00,19.95,3.20,2.52,46.00,1.00
25.00,15.00,6.75,18.00,17.89,4.11,2.58,39.00,1.00
25.00,15.00,7.75,18.00,17.75,4.41,2.44,47.00,1.00
25.00,15.00,8.00,17.00,16.99,4.62,2.52,55.00,1.00
25.00,15.00,7.75,17.00,17.15,4.35,2.38,41.00,1.00
25.00,15.00,8.00,17.00,16.93,4.43,2.33,32.00,1.00
25.00,10.00,6.00,20.00,20.22,3.22,2.73,32.00,1.00
25.00,10.00,5.00,19.00,19.34,3.15,2.74,31.00,1.00
25.00,10.00,4.50,20.00,20.06,2.95,2.35,52.00,1.00
25.00,10.00,6.00,20.00,19.78,3.19,2.68,33.00,1.00
25.00,10.00,6.00,19.00,19.55,3.25,2.55,36.00,1.00
25.00,15.00,7.00,18.00,17.77,4.21,2.66,43.00,1.00
25.00,15.00,7.00,18.00,17.85,4.21,2.64,34.00,1.00
25.00,15.00,7.00,19.00,18.05,4.11,2.28,52.00,2.00
25.00,15.00,7.00,17.00,17.33,4.26,2.73,45.00,1.00
25.00,15.00,8.00,18.00,17.42,4.48,2.52,45.00,1.00
25.00,10.00,6.00,20.00,20.05,3.17,2.36,49.00,1.00
25.00,10.00,6.00,20.00,20.06,3.15,2.27,48.00,1.00
25.00,10.00,6.00,19.00,19.40,3.25,2.66,53.00,1.00
25.00,10.00,6.00,20.00,19.92,3.21,2.67,50.00,1.00
25.00,10.00,5.00,20.00,19.88,3.18,2.28,53.00,1.00
25.00,10.00,6.00,20.00,19.98,3.19,2.58,34.00,1.00
25.00,10.00,6.00,20.00,19.99,3.19,2.26,58.00,1.00
25.00,10.00,6.00,20.00,19.88,3.23,2.34,47.00,1.00
25.00,10.00,5.00,20.00,20.08,3.07,2.36,51.00,1.00
25.00,10.00,5.00,19.00,19.55,3.10,2.37,52.00,1.00
25.00,10.00,6.00,20.00,19.94,3.27,2.34,43.00,1.00
25.00,10.00,6.00,20.00,19.92,3.18,2.53,54.00,1.00
25.00,10.00,5.00,21.00,20.40,3.29,2.52,55.00,1.00
25.00,10.00,6.00,20.00,20.13,3.28,2.65,54.00,1.00
25.00,10.00,6.00,20.00,19.93,3.12,2.47,44.00,1.00
25.00,10.00,6.00,20.00,20.15,3.15,2.27,41.00,1.00
25.00,10.00,6.00,20.00,19.92,3.24,2.71,49.00,1.00
25.00,10.00,5.75,20.00,20.11,3.06,2.25,31.00,1.00
25.00,10.00,6.00,20.00,19.92,3.13,2.35,38.00,1.00
25.00,10.00,5.00,20.00,19.99,3.01,2.39,36.00,1.00
25.00,10.00,5.00,19.00,19.67,3.15,2.30,56.00,1.00
25.00,10.00,6.00,20.00,20.04,3.21,2.46,52.00,2.00
25.00,10.00,4.00,20.00,19.94,2.95,2.62,57.00,1.00
25.00,10.00,6.00,20.00,20.06,3.13,2.58,45.00,1.00
25.00,10.00,5.75,19.00,19.71,3.16,2.35,57.00,1.00
50.00,40.00,19.00,32.00,31.27,11.75,1.26,70.00,2.00
50.00,40.00,21.00,30.00,30.17,12.01,1.40,106.00,2.00
50.00,40.00,20.00,30.00,30.02,11.62,1.65,108.00,2.00
50.00,40.00,21.00,30.00,30.14,11.92,1.45,93.00,2.00
50.00,40.00,20.00,30.00,30.08,11.82,1.57,113.00,2.00
50.00,40.00,20.00,30.00,29.76,11.67,1.74,87.00,2.00
50.00,40.00,21.00,30.00,29.92,12.00,1.45,105.00,2.00
50.00,40.00,20.00,30.00,29.94,11.90,1.38,88.00,2.00
50.00,40.00,21.00,30.00,30.06,11.66,1.59,69.00,2.00
50.00,40.00,20.00,30.00,30.13,11.79,1.38,68.00,2.00
50.00,40.00,21.00,29.00,29.62,11.95,1.47,118.00,2.00
50.00,40.00,21.00,30.50,30.32,11.85,1.38,80.00,2.00
50.00,40.00,20.00,31.50,31.18,12.04,1.49,83.00,1.00
50.00,40.00,19.00,29.00,29.34,11.69,1.30,95.00,2.00
50.00,40.00,19.75,30.00,29.74,11.63,1.36,105.00,2.00
50.00,40.00,20.00,30.00,30.00,11.89,1.49,89.00,2.00
50.00,40.00,20.00,30.00,30.08,11.81,1.33,83.00,2.00
50.00,40.00,20.00,30.00,30.08,11.88,1.43,106.00,2.00
119.00,116.00,50.00,58.00,59.73,29.00,1.72,111.00,2.00
118.00,116.00,48.00,60.00,60.14,29.05,1.57,101.00,2.00
119.00,118.00,49.75,63.00,62.17,29.01,1.41,68.00,2.00
120.00,119.00,50.00,60.00,60.51,29.27,1.58,90.00,2.00
119.00,117.00,52.00,60.00,60.26,29.88,1.51,118.00,1.00
120.00,119.00,49.00,60.00,60.16,29.49,1.50,98.00,2.00
1000.00,996.00,266.00,128.50,250.44,292.85,1.57,84.00,2.00
999.00,995.00,264.75,136.00,250.86,286.64,1.71,76.00,2.00
999.00,995.00,264.75,136.00,250.86,286.64,1.60,89.00,2.00
1000.00,997.00,259.00,132.00,247.36,284.55,1.66,72.00,2.00
1000.00,999.00,260.00,132.00,241.98,279.94,1.51,91.00,2.00
1000.00,999.00,260.00,132.00,243.17,279.50,1.64,66.00,2.00
1000.00,997.00,259.00,132.00,247.36,284.55,1.73,118.00,2.00
1000.00,999.00,260.00,133.00,242.29,277.83,1.41,115.00,2.00
1000.00,999.00,260.00,132.00,241.98,279.94,1.42,89.00,2.00
1000.00,996.00,261.00,132.00,242.10,278.83,1.25,86.00,1.00
1000.00,998.00,259.00,132.00,241.30,277.14,1.50,93.00,2.00
1000.00,1000.00,260.00,132.00,242.53,277.87,1.68,110.00,2.00
1000.00,997.00,260.00,132.00,241.15,277.82,1.74,89.00,2.00
1000.00,1000.00,260.00,133.00,242.11,277.40,1.66,107.00,2.00
1000.00,1000.00,260.00,132.00,241.61,277.09,1.58,78.00,2.00