0.567312208268471;0.557564932646959;0.401430746261697;0.168619899157723;0.107226467275632;0.0444248775227111
0.679218753091627;0.96235636713093;0.055045667595717;0.73934737208269;0.160239720326029;0.401351322606835
0.410490302094487;0.995041262356118;0.432542965483173;0.0540214372119035;0.426943215274691;0.0914453003050039
0.441428118125269;0.319417528025535;0.875809211226091;0.0723947538400044;0.698224268713139;0.527831469908278
0.784460184063977;0.476544120570898;0.659279940956868;0.80884488057757;0.692951595267724;0.871667304482156
0.809305733912301;0.92146039750495;0.987129259848562;0.0973866526490947;0.918617118112099;0.359410053286427
0.180562063204386;0.235988127177576;0.151843871992009;0.0317433001621362;0.0244507142456485;0.90243934881987
0.986232645337578;0.0243786219620978;0.378910843925043;0.984305290963643;0.0221814941718157;0.148821519291411
0.533238458229806;0.839893478359978;0.872448320906818;0.519891069978425;0.86275745689066;0.971712860731274
0.999013610649395;0.191229710444449;0.795854063609547;0.824697847862122;0.579281017454006;0.658217056029577
0.336387692641647;0.11255218466397;0.30079418993592;0.13901537476993;0.632398599587567;0.172302406361467
0.734435106038319;0.568207007631756;0.0366420042871693;0.347617998415426;0.930033652544969;0.192927866798326
0.557142007424097;0.817976690744039;0.645571118055643;0.814807827498209;0.769727996443272;0.00107026146774658
0.923816256655295;0.198566513228494;0.176331876859223;0.245661222490324;0.93100160962483;0.38418790483111
0.862804968311826;0.216130655359538;0.363466943783437;0.15534909402735;0.712517308403047;0.613103392819456
0.927602608188802;0.0647219792309785;0.0270914547271521;0.954170823075888;0.693215084584996;0.0642660162710892
0.204512132426962;0.494553516849202;0.900657577393883;0.344605218313916;0.481494375263105;0.728364549916407
0.679918204285166;0.458686572247505;0.599161637760308;0.254485837302397;0.736542276915415;0.189575549769018
0.196697784213674;0.130022873696882;0.513160067849401;0.408353632971809;0.772349558664649;0.971690239371588
0.49277814547195;0.289411315363558;0.492340138411308;0.9536175345786;0.819481306625289;0.0564315356576962
0.891462318083021;0.380762736490351;0.346718024623915;0.950454057636882;0.0408642906885894;0.471916104886642
0.905790664677411;0.576651048649406;0.308054340215425;0.0366059844552567;0.666915216328071;0.289618188650169
0.521590053346748;0.594530761518763;0.809837068808189;0.809004713692239;0.452879946889766;0.689390401211283
0.0235007940900981;0.9148830817616;0.578680263170358;0.092162812637241;0.0148191000403925;0.770913105351344
0.946641227671244;0.903140294786142;0.219160451655816;0.721570782699422;0.882156300303599;0.360623662527941
0.382864354822256;0.631220460231984;0.0570627828394355;0.938466147956655;0.0743620978083285;0.0537300505925576
0.551880361769293;0.572103620307568;0.233496656284433;0.0976073327928816;0.806868961922298;0.266608772923522
0.0752406199813078;0.721770896446784;0.019966091969966;0.459229278592034;0.165516254569179;0.412090087501374
0.89941225009943;0.56964786610084;0.959599072560481;0.654225541583367;0.822656639303387;0.800837501325103
0.333544031872202;0.332306192876914;0.170728970864196;0.962066995427975;0.470595284118594;0.987242755939831
0.809213860337256;0.144287698038056;0.776036191161739;0.616398168549127;0.829561454630253;0.236870255897227
0.0932596736090536;0.66392576026913;0.211717580543699;0.110793739608859;0.65544934927274;0.213688262837794
0.791281359173023;0.584435519568825;0.183880128983352;0.370880922009647;0.0424366807762704;0.674620482919095
0.462371617305266;0.935339566755732;0.50482770311871;0.147947454893937;0.348418020805539;0.125989086984652
0.0731730694291988;0.305203652151489;0.586976341710881;0.945326582968853;0.177545590408866;0.159493186585369
0.714130040590712;0.222053108374613;0.359746492169679;0.161380538792061;0.939152506617435;0.73783802927371
0.619893448250319;0.449187045194761;0.596314532028658;0.0862597944616618;0.113991431013677;0.355244355441651
0.589965202654696;0.61466582706881;0.0235453508903949;0.390819628904955;0.543957809239606;0.809961038553138
0.172851155592525;0.243170125523196;0.967108434516521;0.617803474710231;0.0240193195752889;0.295468820862225
0.584040962431599;0.468637341386004;0.623350088309194;0.422064242149733;0.832736388236627;0.344427397169372
0.420562260048726;0.100842388859411;0.704740912050354;0.964308775479118;0.776741621911871;0.0876939297130769
0.367601519621723;0.695683951347919;0.409676063530928;0.398003460559064;0.160049832034879;0.425167710718311
0.14103126811843;0.129411646225216;0.977219651442589;0.484110571203805;0.869127457900498;0.892627673639277
0.900758958375435;0.272871616423536;0.832628291953648;0.223532059334001;0.597087567950174;0.199172425642224
0.801016849373009;0.276974438818625;0.402026867681195;0.744178007237696;0.72700415492384;0.188452628994571
0.855664648514085;0.243389903215407;0.648229514550525;0.51363221905829;0.880442187134382;0.211631125403396
0.104760210544225;0.960399843268283;0.390860086488938;0.74167628527697;0.624873257998784;0.246240159145668
0.84633609738496;0.97079395967107;0.594764279012924;0.087932413950531;0.0998669486026591;0.183278376321904
0.831469362988821;0.803471362126745;0.572245445368926;0.969838040401152;0.0980430329675055;0.350344350724641
0.590999418679159;0.415310027736849;0.0204022503552969;0.255821970410562;0.670811607814772;0.807094988323327
0.744079142689742;0.433894954358179;0.792814968523018;0.0214895373310379;0.175782059401172;0.25372120284183
0.169995471914297;0.482908158322288;0.309293378288529;0.569502460104182;0.678661659210297;0.726728777273897
0.671147531676641;0.118278172387871;0.136354417603628;0.244764917178436;0.763005985302388;0.138135322899621
0.736618237912943;0.127454498376443;0.13412841555389;0.867184372556947;0.405266238565215;0.583541848968501
0.65039086698107;0.267239851535875;0.00634195003953853;0.940561845405289;0.469175245831336;0.122837096044252
0.954672530272357;0.576229404926407;0.800058401096639;0.0577531275608359;0.721326496787987;0.71774182781472
0.198516193869764;0.556589728946141;0.0606431551560029;0.530510599040664;0.750853244099232;0.316177056318231
0.339505294961624;0.249283002805562;0.24368601210587;0.907166176432355;0.0530163166360074;0.0704198000349197
0.0615311232681997;0.746117699307444;0.53679778731279;0.439613933879702;0.0837200768681802;0.1463247216988
0.559787114877155;0.755608459820789;0.967607517711635;0.707566631356052;0.738744557713505;0.229531617942048
0.748813247191167;0.742061602297268;0.199400559626241;0.0804236489722615;0.473990329761985;0.979370007747491
0.434434977562369;0.539798829490225;0.517723807840479;0.251172436052548;0.753599279911071;0.0868420266019376
0.566275248102041;0.270892603449008;0.961467991565106;0.340462243808649;0.0686158417112268;0.658356741377319
0.855732632268096;0.344423571296233;0.0533762369553448;0.987941490480649;0.920290706642107;0.854187591399153
0.506441649751012;0.479610980711696;0.990164455953131;0.146535119575698;0.324281959479806;0.833167540763117
0.208349103205069;0.568013579383499;0.136920683615338;0.693879853791501;0.46498386909486;0.297326377265773
0.427929354099524;0.152329172078673;0.799409692082279;0.423734591074164;0.764356016071679;0.500334187643758
0.593474030771048;0.83002977530939;0.699448180244979;0.80139184175124;0.207003604251427;0.396129267009035
0.0488295713666964;0.945483503837829;0.299232910526559;0.379283038144597;0.257181244556411;0.538462278218224
0.871497036829357;0.16205237254596;0.974301713506832;0.816500936083729;0.573313623933733;0.807431287508193
0.32914600117558;0.889003497496715;0.612733186507939;0.270549058574508;0.250564798829409;0.0879265577941791
0.0589543353109408;0.273929573257421;0.0473426580649534;0.149779125186512;0.835608333272677;0.17329259597384
0.53484230420312;0.483394614180268;0.947065683057097;0.40641480144412;0.779604884693215;0.431968928981558
0.376732416160746;0.479583434983894;0.731509259311254;0.0929055912852779;0.921852432620643;0.260889785020095
0.986075483721716;0.734380748930564;0.0112740844540643;0.92724173885176;0.475797625014464;0.23324688814266
0.356235435398405;0.717297051901602;0.7661859452567;0.432768635187656;0.230650731935469;0.121887686253473
0.928434131168031;0.859906453574033;0.393653793909426;0.767816757209514;0.220657936400109;0.960923063550574
0.880025111082953;0.876502277272056;0.255391692861631;0.174345064523791;0.377946957656158;0.0613157595793324
0.156802491357924;0.932710344871837;0.516910217477433;0.081031320654336;0.195993147416037;0.236861926613777
0.356109121048874;0.44893282207145;0.431517550457044;0.910527528687626;0.362627447751643;0.756133827732938
0.323647918796003;0.620929210735918;0.449441819195376;0.0582018546099783;0.670912170629442;0.804706298655228
0.541685960973467;0.0682532340605991;0.0906812409361271;0.433191701971549;0.00425681704853513;0.207480189021435
0.140449490929232;0.745880558037143;0.437870441208533;0.0453313002573938;0.700612824736448;0.398054317756581
0.763639670686629;0.912846780807174;0.24003008205445;0.608133983615848;0.161026650183381;0.459715358195694
0.579830202544029;0.0938416328718148;0.654920500542466;0.520810384545853;0.661699136095913;0.500818928005555
0.198609019722142;0.142165720063339;0.406616405307602;0.236294316703591;0.648060202900348;0.0724493842909343
0.68578768274085;0.341763092364074;0.989322139410918;0.128632093839642;0.713228387158936;0.150033318507501
0.782951252899576;0.413769788301443;0.886832758731597;0.986031756264172;0.938943973713994;0.05289454993461
0.514660045278566;0.497545010176275;0.27573136392782;0.737342826899766;0.00198908941912888;0.0782053014627682
0.83257756095034;0.736869656358319;0.202638372873253;0.56326968668181;0.178305015050948;0.0111680319584757
0.322246221509877;0.247210058964421;0.434490585436342;0.711974365502584;0.128793582380188;0.832771006428064
0.805773763361282;0.35269244637;0.623134701337262;0.361442878079341;0.203133014591007;0.693694610471695
0.934992865629025;0.22973083110048;0.0730790202846187;0.733386733445053;0.802846666799321;0.102764418862185
0.0784624815352552;0.724817275407173;0.730948928152653;0.344438785847481;0.340608326411158;0.552606599197074
0.519702671337734;0.214996790147851;0.417290874485528;0.92214507466282;0.0163275348098611;0.0412048152839787
0.410349349216721;0.976359955489803;0.696684610423019;0.3724607738538;0.600857034605396;0.309093365124005
0.265908182256812;0.609079031091686;0.596098634226294;0.372845099481216;0.0750447945087425;0.546846184668525
0.999766268301646;0.31863541822817;0.450121846259628;0.549381683836403;0.719940330702784;0.951559559885207
0.0524063701985434;0.705821606659247;0.189101441851399;0.898159884800278;0.866620474898545;0.92167137513015
0.0620610416224511;0.785610167209809;0.160911533590831;0.731794397221782;0.0985793248277993;0.914264255629044