0.778209295486197;0.983384996179205;0.237601543887333
0.585366786730181;0.184329208072428;0.832554026894529
0.935445450216274;0.383794314872378;0.186183686454866
0.135714760579036;0.495117899726666;0.210958010149634
0.483444957287724;0.847081410627384;0.0482500698642107
0.380593201788419;0.161746412125298;0.536611518606828
0.319008841327861;0.435801023354661;0.531096016304146
0.424842711735909;0.925161525106598;0.0282025388573308
0.411994864424688;0.00189391058026529;0.970373428878548
0.831704198770087;0.346234766461996;0.204516142236309
0.22338719862671;0.00222007557853129;0.458743311212744
0.529246212695374;0.34515222643742;0.983661390833399
0.241988767982455;0.650157082662991;0.352870084509659
0.107129664675859;0.788719700085334;0.292692792738179
0.283678085209652;0.0449675428890472;0.296696840457943
0.315399969609175;0.8843798585629;0.714812972915737
0.532538496671495;0.0992640676439107;0.89255687030617
0.648043279837837;0.363885938825033;0.070701661086968
0.843813940809953;0.802165153344239;0.714031787921689
0.859986646967002;0.525407125952377;0.736456665087704
0.613930941845258;0.290770649579712;0.190193528863692
0.0977913057886955;0.11908602021592;0.785010803856426
0.310511022485099;0.920308353807921;0.172321178564951
0.458479331088476;0.317798176928329;0.123327620384902
0.881111038793396;0.485492175205374;0.171954005571061
0.890917410091924;0.892970798487296;0.237446987180713
0.335704221080851;0.170410265294095;0.489789841459035
0.9186669061513;0.986581794911335;0.905202384993994
0.709102382282308;0.520947515275771;0.0714909895656123
0.401669737138632;0.592298787363013;0.248982118092935
0.019922432033309;0.705227295265173;0.502430926776692
0.143945255383824;0.207164613160847;0.762527633813456
0.571812210405158;0.901209951798064;0.4556148273198
0.670568256019879;0.562060627882397;0.967817122101699
0.713124518614786;0.0907606753011982;0.782392360634353
0.767416505966064;0.251008432475388;0.6598501208517
0.95182409461207;0.499937982996897;0.575356319814621
0.0395854250712252;0.188432919414916;0.0540957628069891
0.186688454442978;0.92324651355075;0.114215133764881
0.49947207863418;0.991166007700919;0.828118203127812
0.262210524763079;0.422228174946377;0.502516567475403
0.0530943884761512;0.698867732053095;0.934387503626937
0.339063251083281;0.590837008594925;0.350168869528067
0.280887839980837;0.0756771709191041;0.188954867976231
0.359703979622435;0.038170043862504;0.972923314186243
0.459095054054211;0.551222174685086;0.201926040557179
0.264201135497634;0.690762836342101;0.137988941342565
0.752038399573433;0.384360931527038;0.314621479396998
0.274792144668657;0.913527061656829;0.415002925980372
0.914725839586335;0.292478779932707;0.132886744631867
0.873770124220182;0.995582992674589;0.144871494334597
0.661192927817438;0.154998657831456;0.149391788127549
0.594318939649648;0.968446884289592;0.167066190003914
0.104596864946464;0.175310846499778;0.427271533490751
0.851586786960991;0.702965584910924;0.799575291480671
0.757579028493529;0.355038847473934;0.979662077957607
0.046211223139526;0.276163150684984;0.406286974626727
0.500773254549491;0.682146748845534;0.944363866441121
0.452602743847576;0.363751330582309;0.358889641873021
0.141091575911777;0.714755904262306;0.221642126432453
0.487412906944478;0.417082868710665;0.251667176490495
0.640666344501388;0.259913407387172;0.964944151679494
0.228306534340748;0.699798629013728;0.470807381659191
0.750253427657417;0.76842206053828;0.810715766535474
0.166920318811629;0.848282712441069;0.217107827410618
0.932535057856019;0.840290304198996;0.690608609323673
0.721550617237366;0.319093513451094;0.666534254172134
0.619542739642571;0.130863658213459;0.000477526802791994
0.108678769370857;0.341907869252333;0.116457717547406
0.131778528043897;0.983443727243433;0.244077052569053
0.519319063760023;0.970727194552648;0.400776787381981
0.76756599068994;0.538394192484391;0.903056255030938
0.560518628712985;0.128831998039424;0.688232934888561
0.156654798964343;0.531575431829121;0.678427907022847
0.680071631763164;0.27116156149244;0.407628006491637
0.756560380922891;0.675985484233119;0.165648218787111
0.714071706269901;0.179992527784776;0.369551467415668
0.352636035695968;0.0758165419454763;0.897545181632761
0.497894366969305;0.242424030435469;0.958677173107247
0.548029997641235;0.0790388062964374;0.780057049253982
0.408396677769905;0.0604039486778918;0.87451867893083
0.451157523994873;0.320017011053868;0.534645149267579
0.20934030143979;0.813700523140701;0.670641241907441
0.296161065947339;0.160051902830625;0.422318457356802
0.383028221494997;0.46018140691341;0.00503778038781033
0.0504957111787497;0.160920643322598;0.607290796752689
0.911306069191222;0.249209330998924;0.221709593768096
0.90048914584354;0.450613379688288;0.13264533324756
0.085127801674012;0.142480367860981;0.85546408167829
0.461786793294263;0.412949823966692;0.71406507292486
0.0421805721904061;0.475360355561301;0.318336533530772
0.210167955705043;0.678371506593363;0.447397350541967
0.684770651480542;0.953505026154921;0.461802314250638
0.893805648616425;0.0306540643939069;0.874975875893131
0.430082993782164;0.927391280386313;0.428876894725895
0.163395825849565;0.821317376951369;0.051096841251057
0.865545407806312;0.724518726917225;0.673287343547348
0.379664994021722;0.0347349434321443;0.934478206529505
0.103664549115889;0.95322758003754;0.968578529529543
0.164878587315268;0.618452819352249;0.655848003297973